Id,SalePrice
1554,120834.29435808025
1555,152735.1406863226
1556,85559.4775178593
1557,87525.82276874346
1558,107326.10032740807
1559,73215.19835028722
1560,133417.85298858306
1561,116151.5895132279
1562,138663.6213577755
1563,117449.35630428874
1564,155033.9544155046
1565,134592.3867594633
1566,228909.14781352118
1567,79635.95298741134
1568,232354.20521911283
1569,121673.32126982693
1570,149600.06096995377
1571,115525.4911125979
1572,141282.64274113197
1573,224462.47181572166
1574,112040.53969273373
1575,217699.365956918
1576,253898.83430406265
1577,179978.4108601423
1578,139669.6723841578
1579,128697.10449708304
1580,196689.19308254356
1581,160145.06247146952
1582,128214.89409418202
1583,294437.49440775847
1584,219182.30303241097
1585,145012.41524506925
1586,70734.61307593914
1587,102356.42701925381
1588,145216.90395754486
1589,92214.85505004383
1590,139055.75658151726
1591,89749.89089243519
1592,118966.06116162341
1593,135445.5733403214
1594,128469.99407148409
1595,100907.70980358141
1596,199429.88612750592
1597,159094.65712236887
1598,198383.94892246957
1599,176860.78010645133
1600,175198.96050722417
1601,67706.83207748253
1602,117886.53551019002
1603,77152.0290413648
1604,254034.24810489954
1605,248749.34326289833
1606,168584.78847239018
1607,181860.5703741022
1608,228041.17668151215
1609,183218.37705201603
1610,149306.9195253978
1611,132108.02655656554
1612,169733.29203975928
1613,168007.27793720152
1614,139707.28572941283
1615,98835.50924536762
1616,82247.43226198785
1617,96566.33469820986
1618,121367.78308195034
1619,147110.46857277668
1620,151446.71238163128
1621,129032.48749151122
1622,154272.20431395894
1623,266984.5504244545
1624,205484.72091873985
1625,114902.5895074755
1626,173867.9572831833
1627,184907.9387434422
1628,281365.5531251572
1629,171002.81732463624
1630,307835.4321225316
1631,216090.44452936642
1632,216602.40104372395
1633,178351.48439940024
1634,184528.96444559604
1635,185767.004262008
1636,160386.4194828013
1637,192846.83814503916
1638,193007.35841064824
1639,179497.75964516727
1640,261055.99548204732
1641,176578.12798747257
1642,238853.6357799011
1643,225558.2139752658
1644,231004.92222622145
1645,243768.8249510265
1646,167218.5540268767
1647,163939.1378532371
1648,131451.76718142614
1649,149013.4776127718
1650,109520.98498887414
1651,120157.13658803771
1652,110799.88594133346
1653,111844.32598917623
1654,142617.70300150875
1655,148291.25201162265
1656,141226.68678659553
1657,145345.16389684295
1658,144785.7791526782
1659,123228.63283916953
1660,148199.87262092685
1661,444230.98791696614
1662,355453.9185160833
1663,352129.5739335876
1664,482635.54062943126
1665,292788.4462187091
1666,304056.9977165033
1667,351476.84595382895
1668,334885.52013718983
1669,297436.5167148382
1670,330555.4681490435
1671,253175.9642179423
1672,408229.52828503103
1673,290366.06468503526
1674,241750.4490212657
1675,184926.63754755675
1676,188509.76055177455
1677,201096.76279356712
1678,415116.048788868
1679,348571.66122215457
1680,294131.3464674578
1681,230978.30823229396
1682,287983.4639430141
1683,177707.6831416792
1684,190994.38155129863
1685,185391.31366075765
1686,175565.44455779993
1687,182750.04067372016
1688,197879.60107438115
1689,204309.63106989957
1690,214768.79748243166
1691,203165.58796043688
1692,276020.8110898925
1693,180834.8371006153
1694,184901.4362131296
1695,167959.25730362197
1696,277080.4271613413
1697,174772.95113910048
1698,327831.9070667936
1699,346116.14828982635
1700,238365.32774228597
1701,264852.5807216187
1702,245667.36598354232
1703,252702.18084855867
1704,276222.86021655594
1705,249635.76751273536
1706,372911.3007935983
1707,206389.76446724217
1708,200226.01041082863
1709,274852.6022813246
1710,220255.04610445254
1711,275445.9132942494
1712,256589.75114038863
1713,264445.9565857576
1714,217568.9448079781
1715,207041.12118519665
1716,180072.27508645275
1717,184195.24271465762
1718,134077.15864475424
1719,203556.227495987
1720,259165.66305603395
1721,173279.96045590783
1722,127159.46740750546
1723,161070.60462201992
1724,205996.20424488615
1725,234056.5740458486
1726,188197.7841550388
1727,146487.41122948666
1728,195724.9319972684
1729,161481.32810433253
1730,167964.2179321603
1731,130340.95119908804
1732,132268.13344627764
1733,111502.51121687284
1734,121042.5421383143
1735,147054.48341609992
1736,117602.66061007397
1737,312264.0243458343
1738,231942.90863539226
1739,259167.54766238664
1740,208821.38258281845
1741,186146.22442782743
1742,161072.88478440602
1743,178111.22920718434
1744,301262.6320798719
1745,199520.96733790683
1746,189853.6485912283
1747,215748.6016529227
1748,227037.86731699607
1749,152711.7503060631
1750,125765.86262820936
1751,268162.23069345084
1752,116301.3836435938
1753,145225.52092429565
1754,195369.20400345005
1755,168171.67925643257
1756,134122.8588676126
1757,118420.76604951458
1758,146883.23688830071
1759,157874.4336820827
1760,164639.83251571207
1761,139846.01181117923
1762,170928.0249378731
1763,180939.52814138282
1764,109235.39485389399
1765,160953.36618729978
1766,189361.43247335573
1767,233960.2488288062
1768,137842.0840918046
1769,181584.59827876638
1770,165301.84919157583
1771,107318.66704576027
1772,130916.47821160787
1773,124088.77816715604
1774,136951.02513820142
1775,144795.4752424881
1776,125549.78052560252
1777,109538.3182508077
1778,140642.2208607837
1779,121364.80265154647
1780,187917.6277573356
1781,122259.79209877214
1782,89031.4140083741
1783,144543.86350919178
1784,103351.74103878642
1785,114293.48955335599
1786,131267.97632363002
1787,174490.427105872
1788,70384.04362799431
1789,95163.75474478146
1790,75501.03194767634
1791,198356.0683231161
1792,156314.13689549678
1793,134816.99634279474
1794,158935.39198891324
1795,126639.65678250064
1796,140620.08312871595
1797,117921.94106174404
1798,116172.62766428241
1799,105736.91914431991
1800,124435.1462137329
1801,121099.78312371383
1802,136387.54218996817
1803,146231.74811842336
1804,138030.30338195676
1805,143078.10489994404
1806,131072.7855061577
1807,134636.88629462934
1808,122564.56596909414
1809,116373.21955469629
1810,136166.14334736884
1811,97406.21792766154
1812,90739.399338788
1813,118988.88924648009
1814,96931.51627138797
1815,58566.05029512427
1816,111261.6999807237
1817,104069.82344479323
1818,147343.49678495864
1819,129285.0720946175
1820,76752.43054332514
1821,124390.98968860749
1822,154576.66978379717
1823,56717.2578147857
1824,126050.44715495306
1825,132748.19899062242
1826,104645.86269004052
1827,94297.61816143221
1828,131126.86380163606
1829,131962.7860331994
1830,139854.4226153392
1831,133448.66805588003
1832,75297.6802387636
1833,149024.61155929795
1834,135705.59945380277
1835,109375.63073760398
1836,120029.05195992101
1837,82134.31396806656
1838,119172.77269782111
1839,120183.62810223193
1840,132467.87177200516
1841,122568.73381459703
1842,91907.65220871892
1843,119805.96158576866
1844,143704.99057916683
1845,132896.37535054426
1846,154931.93718310827
1847,156893.74066683927
1848,58230.30291822311
1849,116077.82857890215
1850,113801.71854944681
1851,147018.4190828483
1852,127929.79975696515
1853,123896.85890969531
1854,168337.45051042186
1855,144296.01746024605
1856,224159.03920121762
1857,131954.4133095125
1858,137651.30310819662
1859,121604.05199805414
1860,146039.74851542525
1861,122059.75526875672
1862,357975.8805520963
1863,355493.72008073825
1864,355493.72008073825
1865,323856.43235353724
1866,328192.41968803166
1867,234913.15456716
1868,291750.8276098328
1869,211664.08568654183
1870,229416.84101139999
1871,251237.6950275321
1872,182175.3537003568
1873,226660.0211474631
1874,147575.48231572015
1875,193391.31842901735
1876,190032.37049082096
1877,205893.63156212232
1878,203469.73183364613
1879,120386.7468452023
1880,133014.07856375386
1881,239789.00807156367
1882,251551.34720709658
1883,182925.69536208143
1884,198175.0462206818
1885,227665.7520857966
1886,276503.0257422095
1887,219773.00491998633
1888,278972.0895277828
1889,169914.68467975844
1890,114241.19528011285
1891,142521.78744909147
1892,97816.5482704875
1893,119606.05770958957
1894,121303.41266649817
1895,123114.01512290297
1896,121588.54540743613
1897,112247.56447528624
1898,122658.5723525047
1899,153588.3774419603
1900,146362.78439405217
1901,147095.47077219363
1902,118222.61322889886
1903,209038.2371748561
1904,123386.54986376222
1905,190276.92195485582
1906,139764.45575496388
1907,191685.25516413938
1908,117540.45524858165
1909,144086.09214173935
1910,130195.83358497763
1911,188172.22676740162
1912,278416.7741610154
1913,145977.81460488294
1914,76215.32680484526
1915,270521.4677293311
1916,32234.600985667144
1917,244138.66377035476
1918,144167.56622513768
1919,183543.2997801684
1920,148566.0117540175
1921,358808.5670705128
1922,299341.26685522
1923,229268.82271532418
1924,224274.41421885922
1925,197036.0320089926
1926,352023.5344173889
1927,133974.6925218134
1928,160788.33013055768
1929,122740.86421966576
1930,127523.3792944634
1931,143864.88683263242
1932,138769.9755320313
1933,167196.23926383536
1934,174832.3140087815
1935,168926.1544533358
1936,180260.3545667024
1937,179709.31170609337
1938,174329.22107165286
1939,222516.38934682988
1940,182336.7670334423
1941,168677.3504736654
1942,188220.3663809015
1943,202652.9793793026
1944,325951.8202456227
1945,339427.61500118003
1946,86031.52487995643
1947,244528.20002195318
1948,168170.53152691253
1949,250266.24836340203
1950,197373.67663260282
1951,252517.44924876813
1952,214200.2210156935
1953,181250.09199312064
1954,181709.12024639003
1955,129925.74788482502
1956,368514.3391220879
1957,150278.89884022577
1958,311895.72458997014
1959,140687.50467415573
1960,109305.50822284941
1961,122048.180675338
1962,106610.20250517334
1963,115248.88846882808
1964,107929.80619373203
1965,147963.95545024477
1966,145825.6522976317
1967,275241.1021011778
1968,391423.8934734859
1969,344628.8938174203
1970,356107.46287955844
1971,485353.2522275988
1972,356390.66283586354
1973,283449.46844211814
1974,318963.11705622444
1975,646784.6108239279
1976,265467.27742671955
1977,328763.4176874811
1978,322687.2653769726
1979,304970.4568498977
1980,182992.60467456368
1981,306926.7097080726
1982,210494.76322214692
1983,196465.51590139704
1984,170780.1211677528
1985,222704.0281196701
1986,215019.25318391467
1987,190567.90492249344
1988,183198.5187882423
1989,204184.5600960024
1990,221157.12098172368
1991,217774.93155483404
1992,215229.09913161225
1993,188276.71596766956
1994,228227.3118017589
1995,184392.79404219362
1996,244550.9236213636
1997,302568.73535787966
1998,282208.4702461743
1999,270632.7328097506
2000,315793.1480235281
2001,304832.1012961066
2002,247028.5488983081
2003,260198.13442079438
2004,293101.96635845996
2005,228953.97992012222
2006,219919.29698075762
2007,259692.59599708795
2008,219513.13258740405
2009,196066.13217405535
2010,202411.81240390296
2011,145502.32754785803
2012,181065.04853009025
2013,174519.15044916215
2014,188602.39137853685
2015,194261.84310812198
2016,191547.94260381945
2017,199079.10628487452
2018,120697.62438676864
2019,141862.55712646525
2020,103440.62313151303
2021,97606.2745552166
2022,182534.51199689586
2023,139884.5231004438
2024,292393.6517841402
2025,365340.2850713604
2026,177795.69485693343
2027,161739.28920593913
2028,148174.5360058986
2029,169259.12150615745
2030,262712.2589938269
2031,233960.13726741576
2032,245065.8599401186
2033,247383.20517180607
2034,179741.66355703108
2035,212948.3613253616
2036,215659.34823240957
2037,219752.1186776548
2038,336858.56551112304
2039,207877.62209671814
2040,297947.1587206168
2041,293512.8585166185
2042,203653.18076520422
2043,184262.49008688622
2044,176769.70147224198
2045,215181.26617459423
2046,145773.7836457626
2047,139545.93416866253
2048,150119.26911707618
2049,145324.49038635776
2050,176708.15880262206
2051,114841.47006571591
2052,120393.3091732481
2053,154435.0855917983
2054,102593.06117093524
2055,141904.8716656128
2056,157731.70453777985
2057,114413.28848528748
2058,203925.9203212564
2059,130868.37196740041
2060,176132.1821561646
2061,177658.98658996294
2062,119140.76237769036
2063,118880.79067811096
2064,124853.1627095989
2065,113701.76158027517
2066,160764.61199757532
2067,118642.48633116286
2068,144174.55689462993
2069,83040.47649533354
2070,111253.18179348395
2071,96458.02987027037
2072,138955.52759975308
2073,137764.8827071651
2074,193244.06419469338
2075,141826.6248383877
2076,114447.97152412536
2077,150890.059660092
2078,119274.91232316759
2079,142533.43884541508
2080,123761.19899421823
2081,124219.05514694477
2082,107992.5124992464
2083,135679.05883716105
2084,110689.63668706451
2085,118390.51723687947
2086,114943.38470245997
2087,128462.43254440445
2088,95429.76919501169
2089,90830.34637299702
2090,128873.52033205183
2091,98410.56845121736
2092,124316.6720143031
2093,109696.0724372409
2094,115935.05629957147
2095,146190.3435477776
2096,89322.42758613163
2097,101694.98831299928
2098,138933.27856722075
2099,59325.0162829409
2100,70134.33384337038
2101,106700.09333344351
2102,143019.4728921322
2103,100362.62308137213
2104,139008.55784846685
2105,124356.79945048082
2106,58325.12747173743
2107,191608.6403808171
2108,116207.16868112146
2109,105827.23428950553
2110,112346.73523640267
2111,159664.11796003356
2112,122238.80280108775
2113,121218.63442633886
2114,128001.21126986318
2115,156529.98149434433
2116,113667.08787077467
2117,134753.8458985352
2118,125724.39999268588
2119,120409.24108056762
2120,129628.74012847361
2121,-1.0
2122,111197.662114217
2123,87825.61896528638
2124,153976.85988506413
2125,132444.05635286664
2126,143207.24566573772
2127,153333.4539864529
2128,128326.59235891503
2129,89497.14590681845
2130,121156.16653749709
2131,147837.28816986378
2132,111748.17639927697
2133,126883.27294006434
2134,130045.17241603581
2135,107698.48578239334
2136,66028.98922548772
2137,100397.27162260472
2138,138849.81745063156
2139,158031.04376873712
2140,139697.54317171787
2141,177032.77909379877
2142,124459.26483621461
2143,146865.92055319643
2144,115777.66995150682
2145,146488.07045089346
2146,165479.67482197567
2147,136755.0744261036
2148,142229.21384754448
2149,162254.15139594855
2150,223293.52009631664
2151,126828.29506637836
2152,164285.59372713443
2153,182659.47850502442
2154,100159.66618660105
2155,137326.18194307233
2156,260411.29313848165
2157,234485.86732079872
2158,235433.6165905043
2159,219747.16757354443
2160,190877.22841880907
2161,253364.26584723743
2162,368116.67573339195
2163,369900.70567806147
2164,256529.8591780486
2165,199560.7633969971
2166,156874.6410735601
2167,213156.6308967086
2168,192830.42451637908
2169,189514.60092046284
2170,205524.928594889
2171,163819.9872734217
2172,131300.3961556109
2173,171142.26844948155
2174,218833.52770734
2175,291546.74319315143
2176,291404.39459253993
2177,231229.8385352605
2178,216794.16909841684
2179,140929.08970356133
2180,187962.8397171569
2181,191937.79112156143
2182,221170.9164285964
2183,193193.56303419833
2184,115280.66395598915
2185,132404.14858074253
2186,154224.48297498346
2187,170864.75287181296
2188,163133.76421387793
2189,302520.740179217
2190,72565.12327979959
2191,77586.4545774831
2192,86043.96615723774
2193,106792.47877431496
2194,110991.68389860612
2195,103797.04027201039
2196,102875.27442377199
2197,117127.2432829139
2198,165514.52101032593
2199,198419.31373313986
2200,131166.32013726846
2201,131100.83185708194
2202,203220.52486023377
2203,121206.38101618308
2204,149277.1493987488
2205,103985.34355504261
2206,123446.28998081258
2207,193929.6085250598
2208,242635.42544454118
2209,187041.75479633475
2210,124014.52277787257
2211,117968.29075004515
2212,131829.8291065713
2213,112243.67734128611
2214,137186.45568898963
2215,105399.62061227865
2216,143586.53083917417
2217,68736.7060733516
2218,98373.39518553148
2219,89241.46889795952
2220,78633.53737473476
2221,272629.3563584223
2222,246340.45753965137
2223,291165.08571235597
2224,222973.89114858615
2225,119053.82678600252
2226,175736.10002669
2227,207407.25290866487
2228,268504.35766548285
2229,250405.06053800136
2230,146516.0355212462
2231,214316.467694174
2232,186804.5178733128
2233,177165.29364226852
2234,255621.628956422
2235,220698.71633174038
2236,261688.13844796194
2237,316553.8732968732
2238,201558.53330692253
2239,116742.91800804854
2240,156093.2400721498
2241,150532.0592906591
2242,126644.35950517312
2243,135603.04868535363
2244,112660.80820692921
2245,106346.11842853484
2246,138115.64281005022
2247,131418.15457328717
2248,123959.16610049865
2249,126040.50000216374
2250,131629.24828962283
2251,94652.20898377994
2252,174598.26679371152
2253,155176.18475695938
2254,176432.44932181915
2255,184582.64660624872
2256,176940.04044850153
2257,208157.15440156293
2258,173247.83193765287
2259,178106.73856206305
2260,129031.50304788275
2261,187829.87300383003
2262,187194.9772205192
2263,357154.26957017154
2264,513405.037705493
2265,153437.4732959257
2266,256728.81127403062
2267,304807.08296439244
2268,401397.5886847792
2269,160414.48961489915
2270,202855.76233576663
2271,216040.20528051507
2272,241438.3533552269
2273,168563.64273874898
2274,176639.99387257962
2275,160222.4661276487
2276,204571.58637055088
2277,187189.23664630775
2278,146011.84824277094
2279,125049.02294435757
2280,113773.03952676417
2281,166764.15124189595
2282,177930.2440253124
2283,118165.57709895464
2284,122742.76639056102
2285,140523.3542264511
2286,122896.05747782177
2287,347484.0366893052
2288,264073.10318174807
2289,326925.8729750028
2290,405885.8778050513
2291,316484.7291135174
2292,422561.04992425855
2293,440907.9296413795
2294,365156.9986029678
2295,470531.0857936181
2296,249325.246854216
2297,329831.3409840735
2298,324694.5589959995
2299,354673.577956161
2300,303257.74459426815
2301,311941.9160911239
2302,241871.25249575038
2303,246107.65701541005
2304,239831.2249763722
2305,191639.68469655106
2306,186075.4558050883
2307,198442.66706927115
2308,216826.47650305412
2309,264775.68004237884
2310,204639.49701299306
2311,200708.40860185117
2312,183819.29040129745
2313,180275.60690761544
2314,184489.82371509168
2315,187630.37280813005
2316,210441.74828390512
2317,189944.99810535682
2318,185329.83477950032
2319,191088.8711067148
2320,192235.4045050164
2321,240483.54601566732
2322,198436.45146628394
2323,187475.3692574344
2324,200477.81863691006
2325,223398.2296507589
2326,187051.76094769206
2327,207903.54470461153
2328,229461.8682891832
2329,192298.52653578567
2330,184860.29923251484
2331,338362.5319738939
2332,380355.63889149955
2333,316793.2400785507
2334,241488.33814828203
2335,274451.0728336884
2336,279607.5313419446
2337,198072.40105837624
2338,266180.068356637
2339,226724.87866328235
2340,384218.8046869169
2341,221802.80241688967
2342,240865.9079926664
2343,231151.4435719155
2344,217612.2239261965
2345,230486.44708201426
2346,215088.95900737843
2347,195011.12361902057
2348,244670.7566540839
2349,173544.31978780322
2350,316068.14642129035
2351,245453.82515097738
2352,255924.84333877097
2353,240858.86609183284
2354,137015.3359200451
2355,144609.02032781078
2356,157011.39117289378
2357,197739.25381269612
2358,194233.40724471168
2359,129962.99138849217
2360,122397.34089495178
2361,143461.74249308262
2362,260972.26386555878
2363,145643.60023022947
2364,170347.31531434014
2365,229336.64801950243
2366,207085.19441550574
2367,230122.13926711402
2368,210206.5787938198
2369,214933.45939846517
2370,172203.1297959165
2371,158103.25558934815
2372,197496.8711820644
2373,309467.4367212514
2374,307837.5972509255
2375,233138.9144866376
2376,278986.89723660046
2377,334316.96106398554
2378,158503.65849608052
2379,203290.24682656353
2380,166332.68415179287
2381,175757.99361245404
2382,229072.27346642915
2383,204151.16114371366
2384,247584.0653354322
2385,175346.1917500677
2386,136951.7189929879
2387,130699.49656936881
2388,112926.71308126523
2389,118224.7272507408
2390,146458.97585338695
2391,139517.25787401458
2392,113516.98208331982
2393,179585.65706543194
2394,133749.588847484
2395,208000.58491168995
2396,149966.56203877743
2397,217648.6683247463
2398,131447.79087985426
2399,66260.04191776543
2400,70372.15102671599
2401,124258.92517670958
2402,138101.67314491697
2403,142115.31654368527
2404,157186.2194407228
2405,164601.14789591878
2406,145849.53537427972
2407,130744.82482762953
2408,160782.20141307867
2409,119295.33581837421
2410,183904.5630357532
2411,111228.46649520131
2412,146024.0765315427
2413,121671.34139310288
2414,142384.06480775273
2415,132483.80242572774
2416,122090.55951003046
2417,135214.74224545647
2418,130421.98359109926
2419,122256.55657546467
2420,120209.22623517906
2421,107917.09820004174
2422,102930.88128650375
2423,110984.16874112998
2424,157973.18600941196
2425,187709.00510855063
2426,121422.87996754373
2427,115639.45754595504
2428,178043.15447598533
2429,116107.2512035483
2430,134300.51616958698
2431,107643.01728702837
2432,140924.62512754285
2433,137057.6669507442
2434,128120.03522409138
2435,141013.77542369903
2436,120175.24702685604
2437,108799.45081981982
2438,125955.02742585319
2439,110977.2295801642
2440,124388.53185906084
2441,102403.13455896532
2442,100885.7257267339
2443,139308.30197491325
2444,135953.4624216951
2445,96909.32405344625
2446,135046.97134416073
2447,193377.9128991054
2448,134964.0066343021
2449,119390.75220027256
2450,147295.93889449036
2451,120821.13999136639
2452,177631.5199125347
2453,101649.18238175302
2454,121254.84919156319
2455,117713.16822991284
2456,137811.07184849546
2457,129558.52881324645
2458,131357.3987177833
2459,110066.75098228263
2460,148995.1552661186
2461,129513.88974035006
2462,131644.1364880606
2463,130043.40124327151
2464,167141.77046379706
2465,137790.19693974164
2466,119318.15241058024
2467,155029.15851272797
2468,84153.90313036779
2469,75453.62747162931
2470,197925.62306867493
2471,213862.63670144868
2472,144127.23148461763
2473,106291.59036100045
2474,71173.95825174575
2475,226159.4801443232
2476,108610.80989840238
2477,118228.00758280119
2478,146728.9588659838
2479,99616.56874593426
2480,149723.3703200468
2481,125132.2920385433
2482,133395.13496377078
2483,109078.42994488495
2484,124507.9762269103
2485,131825.65278936777
2486,139769.70417582034
2487,170087.58262399829
2488,182875.8251036904
2489,150857.20885595577
2490,147403.19856982518
2491,106606.27230523268
2492,196942.93914806485
2493,157255.75345163472
2494,139070.89622041327
2495,85040.84284147047
2496,240122.3571505872
2497,155085.5544058657
2498,107325.49579430695
2499,87839.00032361287
2500,118215.36242117046
2501,142811.1748770647
2502,138829.28996902498
2503,93602.18529818076
2504,142527.01622988694
2505,220652.7716491438
2506,264915.3237175484
2507,295669.7611399656
2508,266889.6746150116
2509,221898.49346750518
2510,224092.93214385124
2511,177848.62669367887
2512,199421.702091029
2513,233709.11950244245
2514,299162.76438704936
2515,142539.05887141387
2516,180297.48033969116
2517,141860.12189801148
2518,153777.55548405173
2519,216809.74712792382
2520,213838.5393525955
2521,189491.5245769433
2522,224788.59577747586
2523,120172.5501640798
2524,135026.63182394725
2525,143755.35195507386
2526,134231.72286477877
2527,119848.5905331529
2528,129374.45077662196
2529,134177.59973183245
2530,126965.62173057772
2531,242157.92551933124
2532,223775.9335622965
2533,198290.2960436417
2534,232050.52614494888
2535,283553.687290424
2536,233582.8066562875
2537,227087.03647101467
2538,189327.49022253897
2539,195698.76651664102
2540,184432.254972449
2541,188471.3369483297
2542,161744.81811140617
2543,113697.32936954776
2544,113922.70300455237
2545,130564.6644531315
2546,127574.18719907445
2547,149241.75865910848
2548,165225.1381793633
2549,155972.26595221006
2550,1078746.494167202
2551,147067.14966089086
2552,136939.46685080658
2553,77054.07044089312
2554,86790.68980010752
2555,123486.74002867234
2556,100161.08706642025
2557,103799.73777162003
2558,133555.92208812505
2559,117948.59008270687
2560,142523.97918113417
2561,143845.0154686194
2562,121572.87412758802
2563,127440.22817619579
2564,188949.2728236417
2565,131552.95064216485
2566,131930.615495054
2567,121710.07812811833
2568,179701.14432010773
2569,212878.124769579
2570,123929.57089567777
2571,165921.20192449886
2572,158239.85053410011
2573,199512.2801025452
2574,326666.33004784444
2575,142252.9784932782
2576,117435.67095453311
2577,119981.96054595946
2578,97738.12321448408
2579,62168.119842914304
2580,103599.42898614245
2581,118259.01139143392
2582,134406.25972227493
2583,257296.87065073926
2584,184143.80253153064
2585,189033.53371371026
2586,214852.03471312468
2587,201568.43299076048
2588,144462.28009679719
2589,158744.77948232403
2590,216265.94853340575
2591,239784.23439126482
2592,214535.49299865257
2593,250060.29829706892
2594,195655.06991539622
2595,213881.02542330915
2596,302608.67553041683
2597,190802.2899483652
2598,298087.3020426833
2599,342151.7988408566
2600,96968.41055816664
2601,147277.11228474788
2602,93194.9980262863
2603,101945.56288954054
2604,94517.16243430578
2605,92999.39839988432
2606,144837.6415809225
2607,234715.45990680598
2608,190742.22847291976
2609,181775.32453745752
2610,109285.27396051642
2611,101068.01556180771
2612,161345.9597627056
2613,138426.0972313154
2614,123412.52859008605
2615,167376.3721612925
2616,154430.11491346112
2617,175072.8681509714
2618,192802.31310127475
2619,196114.6605755251
2620,188344.49357827826
2621,175145.78374789804
2622,180665.0775514009
2623,234711.8644552019
2624,316983.16904537595
2625,277816.96457598946
2626,186283.07345810224
2627,161882.11316561402
2628,410162.9488209896
2629,486726.2545855811
2630,346994.0117978324
2631,470518.2549703047
2632,394680.78481413145
2633,265759.20865902613
2634,399140.63186261925
2635,164635.54904052045
2636,183911.8581423806
2637,185638.52862390864
2638,271353.99906608305
2639,183449.80768616547
2640,156240.81448021578
2641,106394.05676226651
2642,180242.83665092252
2643,113813.15215783734
2644,126809.0648636312
2645,123715.72567811812
2646,106606.25641951237
2647,116643.31856762993
2648,147305.97868832818
2649,157028.57930703386
2650,144484.78586838563
2651,146468.21216174756
2652,391609.8603169907
2653,245806.02282758433
2654,240837.7416245553
2655,375272.22560548235
2656,327560.6720685801
2657,334345.63710762054
2658,289407.50606172363
2659,301251.95700385893
2660,358079.88193948276
2661,325697.82620911003
2662,334927.3006810582
2663,285866.26600855537
2664,259653.01161360345
2665,298252.34511553106
2666,266018.43083821534
2667,187624.04853161576
2668,194393.9403380985
2669,187658.33414467258
2670,290305.5043647914
2671,198066.54532195994
2672,204902.40041540642
2673,200266.6573389703
2674,204132.2218811381
2675,174199.33658555956
2676,208809.53358069315
2677,202459.81164492483
2678,266322.6671402026
2679,277170.83036207274
2680,271378.980987282
2681,398797.2539067848
2682,326222.34526714805
2683,548077.6414959818
2684,308604.0722453877
2685,343263.28313843324
2686,251580.14423364904
2687,296636.64001748414
2688,223487.86848905578
2689,208303.54248752902
2690,420708.726274845
2691,184606.80317152242
2692,139543.7300100284
2693,207652.16862238673
2694,144008.07604633202
2695,200743.87668027438
2696,192785.673442461
2697,180900.66355104063
2698,211524.93036103158
2699,166567.48059610586
2700,151211.35878318278
2701,173167.98569396982
2702,125734.011181371
2703,150555.6228396907
2704,137713.64024643193
2705,115155.52268629895
2706,120450.93954809924
2707,140138.85346780217
2708,124012.33109853874
2709,104333.1241689246
2710,126606.20304583301
2711,191534.19678020902
2712,371250.5514381895
2713,173476.31026864238
2714,160839.4965457816
2715,156733.955539415
2716,156501.24781339391
2717,194443.26019034855
2718,230201.83853728295
2719,162509.5886884651
2720,199768.8942055178
2721,136197.22786057153
2722,170876.786155261
2723,156047.90854776188
2724,129939.90124996987
2725,130948.24145360853
2726,143670.4070724004
2727,164558.35274330087
2728,197999.91309803532
2729,150707.73051208747
2730,144651.7014175985
2731,143859.6132581152
2732,124489.58386048448
2733,157252.4119295981
2734,147492.38561352334
