Id,SalePrice
1797,118451.21604094798
1798,128346.36804133063
1799,110484.19456246759
1800,128668.33639269181
1801,130583.0160042312
1802,134707.6782482957
1803,156177.94898340033
1804,140239.0191828145
1805,137191.20454181786
1806,121489.71239361129
1807,131907.04743311135
1808,119961.27238000381
1809,121256.82058148172
1810,140150.74034050672
1811,116772.43767020092
1812,109924.48888597675
1813,121129.04781080697
1814,102628.36995637974
1815,80983.55546393675
1816,104767.0127246176
1817,134958.75199859208
1818,143843.80203090038
1819,123407.88214997707
1820,92173.45100531362
1821,117726.66058521015
1822,146349.46610293826
1823,81459.12054309425
1824,135304.9718678799
1825,133893.40385296283
1826,110265.73455002389
1827,111070.10457803417
1828,133323.0000734223
1829,116364.60616611579
1830,136673.2251864756
1831,147296.418108301
1832,120469.43071339048
1833,140693.57102287599
1834,127087.14135921872
1835,134462.41001529695
1836,128080.41629322371
1837,99919.41981725527
1838,126434.7796248812
1839,100230.11890632985
1840,140873.61010580417
1841,136918.03432837658
1842,99467.05860795379
1843,145363.99198534232
1844,138462.55282586237
1845,143648.8992272971
1846,152211.01029058197
1847,160770.99471639207
1848,77720.30868065175
1849,118584.36219031413
1850,126127.77394706241
1851,150029.34155862487
1852,129622.56151457659
1853,143063.22624307094
1854,165372.62616270638
1855,154026.4961912974
1856,217809.8706168175
1857,161397.21727593444
1858,140126.29627863693
1859,128023.1172629633
1860,150776.41177671766
1861,127785.88300584786
1862,249209.95305468424
1863,245361.46046912082
1864,245361.46046912082
1865,300376.37819204485
1866,312215.3112621485
1867,234397.82249164218
1868,285694.1575531775
1869,200197.13551551403
1870,215983.28191285633
1871,253386.10220863047
1872,185719.6076290689
1873,219543.23841073512
1874,139294.02293861023
1875,198596.3279902733
1876,193411.57133280093
1877,212917.30424553234
1878,218938.51764298652
1879,130615.27651489443
1880,134491.88445939048
1881,245181.21198779467
1882,245908.19460939587
1883,198936.16955196363
1884,208494.00523810394
1885,238509.63871013062
1886,284978.9338099534
1887,208505.9770026811
1888,262673.8371527437
1889,178450.14070152983
1890,135643.85949724697
1891,136838.89121796456
1892,115424.07535203653
1893,134500.01476931787
1894,133778.60603453376
1895,149206.22749263502
1896,124096.88860166332
1897,128549.10301404305
1898,115582.03659694354
1899,138694.03996133772
1900,124986.71775990153
1901,150250.4946101083
1902,137982.35602564027
1903,180370.42373129918
1904,136747.3424097208
1905,178756.99151157524
1906,153630.17392646457
1907,182444.82692979657
1908,117024.4535912171
1909,137922.3222408457
1910,127679.12667043501
1911,182369.9104861783
1912,250223.76411661075
1913,152728.02300159913
1914,84700.21402026682
1915,280638.3249759509
1916,92758.2085081448
1917,244232.2068631834
1918,135213.5541068687
1919,155717.78720629352
1920,172408.13101087467
1921,345409.0791835297
1922,289509.1316645145
1923,196685.86059311932
1924,222213.81649828935
1925,213189.83135367354
1926,361861.33201298956
1927,135651.48661903918
1928,165485.45397980415
1929,120153.35608895338
1930,136811.4860990278
1931,144125.6804919623
1932,142936.1474984945
1933,172372.01997991896
1934,178751.30741520802
1935,177754.06361543277
1936,182494.61700825213
1937,179905.80768786644
1938,183426.08207464698
1939,228996.9435425047
1940,194687.39515175862
1941,181092.7070512103
1942,186061.49097894685
1943,200505.79632100323
1944,311627.96366551885
1945,346490.0565420669
1946,162477.06879471272
1947,279601.9397039585
1948,169718.9357215666
1949,237913.78904486887
1950,170731.84320926273
1951,236778.66031334814
1952,215484.42741321726
1953,169565.83181597016
1954,188929.06487313053
1955,133764.0838453521
1956,257977.9731336092
1957,162502.2982188928
1958,295086.59875761054
1959,147414.30303441186
1960,119496.22289011668
1961,125077.71747259489
1962,101924.157777515
1963,105929.74420987982
1964,112719.40258158158
1965,149004.03023342686
1966,143306.0343906931
1967,278880.5088484697
1968,364881.1413957437
1969,366557.29516551166
1970,378087.682947993
1971,358993.8559072459
1972,331322.6876292628
1973,255214.80403569574
1974,303743.08567938063
1975,367739.05448728957
1976,265035.89903431456
1977,331352.3006704738
1978,333064.6991459745
1979,313486.49202497565
1980,202602.9361880304
1981,315935.064005857
1982,213867.38543280552
1983,209687.8763107832
1984,175844.82336287026
1985,217520.8391796995
1986,218312.1498457277
1987,184261.21206773736
1988,188822.75755634697
1989,197671.4593171868
1990,217082.2597939526
1991,205539.25670349758
1992,207915.95911573333
1993,181934.94916289538
1994,221841.0807883839
1995,186117.12116459094
1996,246359.67648111816
1997,307320.2498383883
1998,313706.42694897193
1999,241870.3362130671
2000,295022.7944015964
2001,270835.3288027791
2002,234342.3398633487
2003,246493.89639496076
2004,258536.7473442855
2005,219548.35747479065
2006,210320.06460215044
2007,253667.8027029293
2008,199502.24556453718
2009,195754.65585148943
2010,197692.27526504127
2011,136918.46492727514
2012,185857.30694910212
2013,188046.30708839223
2014,189538.0672050147
2015,196612.5328611953
2016,195405.18985595982
2017,199454.71812482097
2018,130495.53890009197
2019,132176.12268661408
2020,117527.1212935348
2021,120243.83389304891
2022,174329.4072329622
2023,148242.0169617738
2024,244253.02377014677
2025,305001.1398896781
2026,182262.803658628
2027,157993.48292207983
2028,162358.9344232545
2029,165364.73651481845
2030,254015.4167779549
2031,210794.74524760872
2032,222830.05795475192
2033,241212.97570828345
2034,165629.3704031918
2035,198131.64932699944
2036,181730.64164798544
2037,185772.1125155611
2038,250780.01252646785
2039,195962.91014909177
2040,255520.4986214322
2041,238893.2952747846
2042,200985.6316851744
2043,164327.54427889377
2044,173500.09167850958
2045,203775.15046416604
2046,143267.75514057814
2047,148237.5913534779
2048,131464.57702432276
2049,143505.22656377088
2050,167909.48683572764
2051,113938.39073228148
2052,137028.20238947016
2053,141934.1950191196
2054,97321.92136028943
2055,163652.46209746684
2056,139218.0564388718
2057,130190.29109431013
2058,210209.81243729813
2059,139713.72175356638
2060,163040.29847122432
2061,168547.92318222302
2062,134903.8252276235
2063,113945.68898952998
2064,140011.57887705366
2065,120354.88260283935
2066,172019.5599235407
2067,139382.58406735436
2068,148802.7896512429
2069,92896.84295346576
2070,110459.67522055385
2071,109396.48125841575
2072,141499.62190729845
2073,140055.7487227463
2074,171386.7822900476
2075,141513.327008596
2076,123644.5338338486
2077,143043.23878077918
2078,130005.24404039494
2079,133684.37432778443
2080,116532.67597185452
2081,126398.40616384205
2082,132767.7467881754
2083,137801.2822651457
2084,113746.7339321132
2085,130647.95570232955
2086,121980.7980285093
2087,125135.6938248205
2088,112730.68100094635
2089,94946.6075048787
2090,128387.12063397277
2091,119544.08139479814
2092,130394.91704288885
2093,132259.9541913735
2094,113037.1279095674
2095,144209.70962536157
2096,90569.53431386978
2097,100317.48750693705
2098,137528.59620149503
2099,85662.4021420325
2100,114431.78998160851
2101,131539.3567086872
2102,131680.20681476488
2103,108951.97740844393
2104,135310.4707611143
2105,123879.39890599916
2106,98404.59130012088
2107,181903.37180525565
2108,116246.47455572672
2109,113282.49480463577
2110,130308.35528177362
2111,138443.20869866552
2112,140811.3499034806
2113,119745.27103320375
2114,114827.84479470669
2115,147005.69551207015
2116,117117.98433659668
2117,139934.09882739483
2118,126214.48941804936
2119,110123.18409574775
2120,115794.34331878794
2121,99163.98615311082
2122,110969.47250864607
2123,99209.28174010415
2124,154840.5442899226
2125,135786.0158839969
2126,151174.17316785778
2127,141118.45709136233
2128,127979.55533453499
2129,104805.27550928913
2130,134588.0857037714
2131,147852.43057966168
2132,120588.36681005801
2133,122010.64291841023
2134,125063.40003768538
2135,112428.33273934897
2136,99757.33975307085
2137,123601.3087430667
2138,139366.47437263353
2139,150330.4848229358
2140,132392.4697748504
2141,139752.17960107938
2142,136130.247381505
2143,143425.12750902018
2144,131304.57304009405
2145,132792.36188702003
2146,145438.45373200098
2147,162836.02636662463
2148,126759.09000472997
2149,140284.07503354462
2150,196219.34955543562
2151,118289.04338845126
2152,164445.04184459103
2153,154468.12203082885
2154,107006.02225531422
2155,128769.54768472652
2156,238308.54439072465
2157,236237.3705101214
2158,226502.3689666629
2159,205861.55243608495
2160,181719.68200457896
2161,247205.94167260668
2162,329312.37086319353
2163,330008.8555090213
2164,244211.89627058714
2165,175386.31570643626
2166,141725.46451435538
2167,207157.41402108897
2168,198752.34969104143
2169,196820.81425959227
2170,212225.4880505405
2171,143213.56018226437
2172,139937.78794981737
2173,153529.51271591432
2174,230249.715775465
2175,264854.79445713566
2176,304699.2230550019
2177,237003.02065821385
2178,215131.68795906357
2179,147350.19877071492
2180,217004.8867494519
2181,200427.36905030344
2182,230247.73864378553
2183,199169.99468175165
2184,133013.45482258158
2185,130648.60269001368
2186,144963.0226974734
2187,147858.8998977208
2188,149208.30923086364
2189,203359.23797840028
2190,91930.42132393498
2191,92947.14029922837
2192,92796.35906037214
2193,98837.01163466189
2194,103706.9060727072
2195,121405.92856979475
2196,113183.05524807774
2197,125550.54850924664
2198,152141.01785282232
2199,158435.35643677396
2200,130090.66072007167
2201,132489.16983884183
2202,168294.78177217857
2203,154973.804624884
2204,163192.58180675187
2205,122165.69077850194
2206,134911.36549410486
2207,173071.55319921332
2208,206083.04720619062
2209,188798.39142569588
2210,122142.17761043018
2211,111345.06861930319
2212,113305.20877473739
2213,103835.64008873566
2214,142112.03975255403
2215,105637.51354313432
2216,144861.73593205528
2217,97415.12668786189
2218,95444.44807302543
2219,88441.08105225205
2220,96500.94781201633
2221,282920.6433567423
2222,259971.55195728326
2223,274914.06103261985
2224,217018.17848075376
2225,138033.748637668
2226,200855.69039615776
2227,200606.8955931583
2228,262052.7508821365
2229,230117.81794769265
2230,160958.94843160556
2231,213609.99365699035
2232,183908.55334382076
2233,181901.78836136573
2234,237106.46723664578
2235,233891.62210725385
2236,260074.90114575744
2237,332326.58943413035
2238,199016.3762791121
2239,120685.43709306081
2240,163789.14435036544
2241,149763.75856300638
2242,131393.954469669
2243,129546.92332172123
2244,105561.002724846
2245,105280.24270826827
2246,141049.56052091857
2247,105236.98975102926
2248,124809.53976087265
2249,127948.88586168438
2250,133653.6083129959
2251,131442.7049334533
2252,176993.59462670385
2253,161860.23174356035
2254,174698.45073236406
2255,188286.79648794443
2256,184276.67385198319
2257,198385.0720524112
2258,175068.76644674203
2259,178712.36229897558
2260,154547.2077169925
2261,173792.90232843874
2262,194851.13587988133
2263,323847.9104411964
2264,352888.33064459736
2265,157150.76794257644
2266,250562.21694976825
2267,323399.5907776306
2268,345086.40481411235
2269,159887.06863983514
2270,183841.21477811562
2271,211314.19752938906
2272,198186.5303634201
2273,168076.68224105242
2274,173491.8755612725
2275,167075.4780149965
2276,173694.50442481478
2277,176545.38952559727
2278,146652.1897441334
2279,124209.99147732701
2280,117474.70319452802
2281,185774.90155030173
2282,192122.79093138452
2283,105793.99514795821
2284,116213.37581344732
2285,138132.41153581138
2286,128373.61652364387
2287,332910.5075908084
2288,278410.5624270118
2289,326488.44167222327
2290,373471.7901371806
2291,315204.90839396324
2292,374938.94910698355
2293,373416.80890167144
2294,359219.18307296024
2295,373154.10482293833
2296,257979.77708554844
2297,291278.46793563484
2298,325996.47687312856
2299,337529.34758465615
2300,308957.9354165065
2301,281140.2463866354
2302,242411.9809922756
2303,239116.9663730344
2304,240850.54582966949
2305,189537.4362551332
2306,192123.6163387181
2307,195286.1010582572
2308,229335.13166701092
2309,262230.96057557734
2310,211515.09490146648
2311,207621.8465008715
2312,176117.03580448244
2313,184972.06898743712
2314,181128.6319183733
2315,186079.810471078
2316,191626.23949110508
2317,186613.54928406596
2318,184841.4005603275
2319,185202.5466563492
2320,188138.10941632782
2321,234917.0759309643
2322,186767.41322921767
2323,176220.58435225664
2324,180798.82063969676
2325,216350.65286849142
2326,177882.032295069
2327,210788.57292699473
2328,216653.89398353343
2329,185477.22995029285
2330,181041.8795308971
2331,329982.4462938047
2332,326168.83809338213
2333,291802.38691846875
2334,257675.2773692621
2335,255201.95564747535
2336,298908.4054685101
2337,198513.0662418428
2338,259964.1716897162
2339,232171.90372998198
2340,359037.81367784034
2341,212616.4566934867
2342,223762.73706804807
2343,221568.05981735067
2344,223552.7848465893
2345,231431.0956174456
2346,206858.64883137366
2347,200060.5883892152
2348,218319.17085416624
2349,176151.25405486402
2350,270997.4058338288
2351,248042.29468929354
2352,255849.00192825092
2353,261118.56748233736
2354,127592.17011163443
2355,137406.03366875893
2356,154789.33016623414
2357,207454.78148471998
2358,199194.33656856994
2359,123798.15336816995
2360,122531.88225895497
2361,138454.8923972346
2362,247935.1982941849
2363,139702.41098523303
2364,152242.89739527486
2365,211953.17822124748
2366,186938.17164720737
2367,217428.0907649947
2368,205270.5707377608
2369,215809.0429204899
2370,165731.8170827072
2371,167945.91216227852
2372,185837.0275530966
2373,234039.67418429858
2374,261048.1930269575
2375,222903.6854590043
2376,241926.03691506977
2377,266362.0063453573
2378,145415.40287771018
2379,185430.96908665658
2380,145494.8771238615
2381,161726.42960874725
2382,187012.7598638372
2383,210549.5602273458
2384,231550.29092661024
2385,155013.26421428184
2386,139771.141650793
2387,135487.37696390788
2388,111790.30035216697
2389,130118.67404351087
2390,143264.9852722547
2391,138902.43307115263
2392,118902.23261388272
2393,159246.11195863588
2394,146908.5374630399
2395,185768.28248806283
2396,146840.89505719286
2397,191265.26927559028
2398,129728.7988886678
2399,82038.89436335924
2400,77644.91664714161
2401,117436.66265625173
2402,136569.57005641467
2403,143106.2181534244
2404,151209.7468673223
2405,156122.12311466728
2406,131874.26394815656
2407,127659.75529731302
2408,138332.2047480574
2409,136481.83488920765
2410,163899.03661852586
2411,124970.95855010871
2412,154762.62934138955
2413,134919.36231605068
2414,131074.76133875872
2415,139932.80409851967
2416,122486.25214613821
2417,127855.49226660577
2418,125288.69255747527
2419,135778.25433395474
2420,129663.88847526704
2421,148848.99621639788
2422,118334.05557658305
2423,127789.20817835673
2424,150574.41787551102
2425,190865.91985537214
2426,135765.0345297413
2427,130483.22723302695
2428,158303.58688757158
2429,123345.71537992664
2430,128836.08932117413
2431,129959.61795460676
2432,135659.79539345793
2433,139937.55546312276
2434,138294.1785074267
2435,147896.20978749957
2436,115056.64790899445
2437,117349.69289278366
2438,130470.44724991343
2439,116811.16957444126
2440,122513.72753426056
2441,109448.45655818773
2442,109819.81803684364
2443,121045.38075813594
2444,132284.6000779595
2445,96542.80789987593
2446,137569.45698652367
2447,170486.47474884533
2448,143878.16478143333
2449,111708.21841439026
2450,144401.05515776697
2451,130748.78843524987
2452,186192.9190524527
2453,100791.80295820348
2454,130350.66118109717
2455,115835.35090722756
2456,127352.07332284056
2457,118222.17300518778
2458,116367.12507757582
2459,109550.89382734861
2460,135065.12875458185
2461,116835.54336652253
2462,131935.37593333455
2463,115240.46201971138
2464,154125.24012183424
2465,132077.68919325928
2466,125494.39298517132
2467,137215.75458263367
2468,100991.43399008094
2469,103520.97188312179
2470,176839.57791622222
2471,168438.14405510476
2472,162047.1852690132
2473,123932.37734713274
2474,115147.84378018917
2475,194617.36356310957
2476,114328.84264720773
2477,129581.88460049579
2478,159232.72137791058
2479,122315.1650243752
2480,144752.16556958397
2481,132425.5053833363
2482,130749.95693239728
2483,123984.21970621141
2484,127148.93228569606
2485,125272.5218558571
2486,150186.86601161183
2487,192786.05380327048
2488,137142.04344735437
2489,151065.96468483214
2490,144936.56106269517
2491,100265.55026143846
2492,184441.8283166846
2493,148065.46332221388
2494,156137.72641141896
2495,106812.06315358022
2496,208416.92976218037
2497,146913.4081002283
2498,120805.99556081914
2499,102589.9139155298
2500,134175.87869909822
2501,138948.8339018794
2502,145457.06627970573
2503,115648.75622273046
2504,183163.31684757117
2505,215687.52031223624
2506,257989.65322616402
2507,281081.29063099617
2508,257887.44863126767
2509,230107.8217740125
2510,229086.4634122466
2511,189894.84439693013
2512,207611.92097698245
2513,214092.30092156242
2514,205284.33198013523
2515,143468.5802769707
2516,170622.29493995738
2517,134499.46872271123
2518,146674.6557939477
2519,215409.43929091332
2520,206670.6830701121
2521,196423.85681091805
2522,214410.5762578697
2523,134021.75403516085
2524,141662.5621698346
2525,143184.0674979019
2526,137126.0905957449
2527,121988.61106586824
2528,131427.41996142335
2529,126768.38732450368
2530,118426.73730733473
2531,239278.2932580055
2532,219064.71733806116
2533,202469.60673618698
2534,237258.50766255
2535,272092.8381971532
2536,221234.63351950902
2537,207620.68737691012
2538,187541.73511042312
2539,187053.02934838156
2540,187016.88318568477
2541,187814.23648130818
2542,181310.0030277321
2543,134444.37551594857
2544,127606.41725145557
2545,138521.01094845028
2546,139743.15354058627
2547,135215.01037877082
2548,147820.64448190952
2549,163560.64022204286
2550,382335.4249562794
2551,145449.017372125
2552,124133.46143821649
2553,95103.22086809204
2554,116466.19536432579
2555,114004.32408114482
2556,112639.06855643402
2557,121939.86444152915
2558,146041.47538808436
2559,138086.59400026468
2560,131034.01020761838
2561,126610.78565028994
2562,126337.07441983164
2563,139902.76394743036
2564,166796.78077599494
2565,135506.04549040415
2566,150695.1876692233
2567,132520.81120064078
2568,176012.97261272595
2569,184973.89982923755
2570,121472.68884307731
2571,190643.4878841687
2572,144461.01432076484
2573,201768.1090584906
2574,224375.66790268078
2575,120525.50127153636
2576,125857.22786253502
2577,140687.9503031668
2578,98972.08183845536
2579,93361.59359618052
2580,131881.07856032078
2581,129581.59619608383
2582,114523.57194392162
2583,248393.976334533
2584,160793.31924655504
2585,203574.03590084144
2586,208671.64401834298
2587,193601.32289364698
2588,135355.31017655818
2589,141998.88679713692
2590,212131.9504577462
2591,191370.58954715743
2592,217876.44369186385
2593,235752.48746447972
2594,169258.7751399095
2595,201013.4465425383
2596,314267.86061825114
2597,203818.44847528043
2598,250841.62206182262
2599,317258.0963193197
2600,138714.54678291257
2601,146478.1790668002
2602,97616.63771680066
2603,101225.7560283766
2604,97448.73858048333
2605,99166.16085499714
2606,151204.33849450873
2607,175545.00758525397
2608,190450.18139483887
2609,159401.5229997308
2610,104580.49674787636
2611,144866.50666104388
2612,150856.1565141456
2613,128905.17854340766
2614,128130.54682606792
2615,149171.07947263864
2616,136554.20412921443
2617,179021.25584983308
2618,182314.6973565051
2619,200711.00148558526
2620,177203.41946943023
2621,183607.22944424025
2622,185202.43972571846
2623,238700.5082590017
2624,291106.5679440511
2625,257547.74117297147
2626,168566.19937607922
2627,163178.8755603333
2628,348634.3555499276
2629,354231.043524522
2630,302959.7457392836
2631,370708.32650982594
2632,342425.984071673
2633,277220.5387340863
2634,356397.507043256
2635,152197.41657795908
2636,181522.36971953942
2637,165928.36018475195
2638,233319.59186180157
2639,175642.09400453098
2640,151579.30479399566
2641,116279.95147073343
2642,199226.94810933634
2643,113440.42281099262
2644,138435.40972911182
2645,106124.0442524566
2646,100417.67342900722
2647,106220.63912904871
2648,142945.03190994044
2649,140864.0756903652
2650,134893.13690026593
2651,151816.08383382385
2652,352647.73056027916
2653,255278.4232292608
2654,267693.2528760961
2655,362433.4535722002
2656,308078.35263269563
2657,301621.00844003574
2658,265498.22408056335
2659,274676.4866973344
2660,322275.26007457986
2661,322537.7638660212
2662,345433.29653032013
2663,271537.6988419854
2664,260090.36100956614
2665,302977.47804673115
2666,268566.76474657416
2667,182388.12988325188
2668,187796.14343884485
2669,190327.60004805398
2670,274042.3181072514
2671,189513.18775931327
2672,194172.30193802455
2673,209512.2282206767
2674,206036.01736899154
2675,173694.76400675584
2676,193072.98275521057
2677,194354.9666211296
2678,234780.93475898643
2679,262783.3059055941
2680,268596.4271167707
2681,341364.21753095504
2682,303762.886712647
2683,371076.3247835302
2684,299524.6353026419
2685,305588.60582575615
2686,249910.9060748093
2687,282907.2792983487
2688,221470.0890987038
2689,200028.99896364257
2690,354398.94667484297
2691,193821.37250085507
2692,129225.99034540803
2693,205638.34115136878
2694,131274.05912964168
2695,197879.88870593417
2696,190767.65569634762
2697,194920.41451665846
2698,197082.9538064194
2699,186418.7828488943
2700,175796.78918707345
2701,169167.54611697022
2702,125271.49608724102
2703,132683.4119560862
2704,137976.8287368016
2705,126471.11940852489
2706,125105.09501106098
2707,128486.48133738256
2708,132864.1571123344
2709,107538.60779489837
2710,128100.96681480538
2711,240562.91651089315
2712,322807.7396177143
2713,172961.48732719984
2714,159535.79771859947
2715,168467.528196176
2716,166059.43630245788
2717,182303.39847845898
2718,224775.31147198184
2719,156955.57925814847
2720,163388.27160588364
2721,140177.0277084664
2722,161463.32381622592
2723,146871.3996126678
2724,129942.32456734992
2725,135982.3038550246
2726,143577.5118283615
2727,168064.91841584994
2728,166072.27698250668
2729,154300.3067405313
2730,140819.48133124577
2731,122777.95444901747
2732,121781.20422037833
2733,161254.43874495578
